2025-06-15 01:49:39.526 | INFO     | __main__:get_Z3_result:339 - Z3批量求解任务启动，待处理文件数: 449
2025-06-15 12:56:21.433 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/setuidgid/setuidgid146552, 状态: unknown
2025-06-15 12:56:57.244 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/setuidgid/setuidgid177726, 结果: unknown, 用时: 1200.36s
2025-06-15 12:56:57.246 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/pinky/pinky232016
2025-06-15 12:56:57.246 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/setuidgid/setuidgid177726, 状态: unknown
2025-06-15 13:00:49.799 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/fmt/fmt710958, 结果: unknown, 用时: 1200.02s
2025-06-15 13:00:49.801 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mknod/mknod239420
2025-06-15 13:00:49.801 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/fmt/fmt710958, 状态: unknown
2025-06-15 13:01:52.180 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/factor/factor74956, 结果: unknown, 用时: 1200.08s
2025-06-15 13:01:52.181 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mknod/mknod130727
2025-06-15 13:01:52.182 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/factor/factor74956, 状态: unknown
2025-06-15 13:04:10.252 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/users/users39945, 结果: unknown, 用时: 1200.01s
2025-06-15 13:04:10.254 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date166559
2025-06-15 13:04:10.254 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/users/users39945, 状态: unknown
2025-06-15 13:06:32.574 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/id/id219438, 结果: unknown, 用时: 1200.01s
2025-06-15 13:06:32.575 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date156480
2025-06-15 13:06:32.575 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/id/id219438, 状态: unknown
2025-06-15 13:07:47.791 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/id/id132674, 结果: unknown, 用时: 1200.04s
2025-06-15 13:07:47.793 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65364
2025-06-15 13:07:47.793 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/id/id132674, 状态: unknown
2025-06-15 13:10:02.819 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65364, 结果: sat, 用时: 135.02s
2025-06-15 13:10:02.821 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date131519
2025-06-15 13:10:02.821 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65364, 状态: sat
2025-06-15 13:15:15.201 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/pinky/pinky231102, 结果: unknown, 用时: 1200.08s
2025-06-15 13:15:15.205 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date21786
2025-06-15 13:15:15.205 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/pinky/pinky231102, 状态: unknown
2025-06-15 13:16:21.550 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/pinky/pinky231980, 结果: unknown, 用时: 1200.09s
2025-06-15 13:16:21.554 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date144840
2025-06-15 13:16:21.554 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/pinky/pinky231980, 状态: unknown
2025-06-15 13:16:57.387 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/pinky/pinky232016, 结果: unknown, 用时: 1200.12s
2025-06-15 13:16:57.391 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date175289
2025-06-15 13:16:57.391 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/pinky/pinky232016, 状态: unknown
2025-06-15 13:20:49.890 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mknod/mknod239420, 结果: unknown, 用时: 1200.08s
2025-06-15 13:20:49.891 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date137979
2025-06-15 13:20:49.891 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mknod/mknod239420, 状态: unknown
2025-06-15 13:21:52.211 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mknod/mknod130727, 结果: unknown, 用时: 1200.02s
2025-06-15 13:21:52.213 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date47809
2025-06-15 13:21:52.213 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mknod/mknod130727, 状态: unknown
2025-06-15 13:24:10.266 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date166559, 结果: unknown, 用时: 1200.01s
2025-06-15 13:24:10.268 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date76385
2025-06-15 13:24:10.268 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date166559, 状态: unknown
2025-06-15 13:24:35.632 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date47809, 结果: sat, 用时: 163.41s
2025-06-15 13:24:35.634 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date190314
2025-06-15 13:24:35.634 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date47809, 状态: sat
2025-06-15 13:26:32.610 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date156480, 结果: unknown, 用时: 1200.03s
2025-06-15 13:26:32.611 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date37744
2025-06-15 13:26:32.611 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date156480, 状态: unknown
2025-06-15 13:28:14.458 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date37744, 结果: sat, 用时: 101.84s
2025-06-15 13:28:14.460 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date166732
2025-06-15 13:28:14.460 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date37744, 状态: sat
2025-06-15 13:30:02.834 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date131519, 结果: unknown, 用时: 1200.01s
2025-06-15 13:30:02.835 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date122167
2025-06-15 13:30:02.835 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date131519, 状态: unknown
2025-06-15 13:35:15.218 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date21786, 结果: unknown, 用时: 1200.01s
2025-06-15 13:35:15.219 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date37758
2025-06-15 13:35:15.219 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date21786, 状态: unknown
2025-06-15 13:36:21.571 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date144840, 结果: unknown, 用时: 1200.01s
2025-06-15 13:36:21.572 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date64639
2025-06-15 13:36:21.572 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date144840, 状态: unknown
2025-06-15 13:36:57.405 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date175289, 结果: unknown, 用时: 1200.01s
2025-06-15 13:36:57.407 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date22973
2025-06-15 13:36:57.407 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date175289, 状态: unknown
2025-06-15 13:37:23.944 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date64639, 结果: sat, 用时: 62.37s
2025-06-15 13:37:23.946 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date33969
2025-06-15 13:37:23.946 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date64639, 状态: sat
2025-06-15 13:37:31.507 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date22973, 结果: sat, 用时: 34.09s
2025-06-15 13:37:31.509 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date91933
2025-06-15 13:37:31.509 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date22973, 状态: sat
2025-06-15 13:37:58.642 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date91933, 结果: sat, 用时: 27.13s
2025-06-15 13:37:58.644 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date117087
2025-06-15 13:37:58.644 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date91933, 状态: sat
2025-06-15 13:38:33.262 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date33969, 结果: sat, 用时: 69.31s
2025-06-15 13:38:33.264 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date47807
2025-06-15 13:38:33.264 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date33969, 状态: sat
2025-06-15 13:40:19.502 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date47807, 结果: sat, 用时: 106.23s
2025-06-15 13:40:19.504 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date47807, 状态: sat
2025-06-15 13:40:19.504 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date23698
2025-06-15 13:40:49.904 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date137979, 结果: unknown, 用时: 1200.01s
2025-06-15 13:40:49.906 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date131499
2025-06-15 13:40:49.906 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date137979, 状态: unknown
2025-06-15 13:40:52.337 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date23698, 结果: sat, 用时: 32.83s
2025-06-15 13:40:52.339 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65944
2025-06-15 13:40:52.339 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date23698, 状态: sat
2025-06-15 13:41:02.133 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65944, 结果: sat, 用时: 9.79s
2025-06-15 13:41:02.134 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65941
2025-06-15 13:41:02.134 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65944, 状态: sat
2025-06-15 13:43:14.372 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65941, 结果: sat, 用时: 132.23s
2025-06-15 13:43:14.373 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date128353
2025-06-15 13:43:14.374 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date65941, 状态: sat
2025-06-15 13:44:10.281 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date76385, 结果: unknown, 用时: 1200.01s
2025-06-15 13:44:10.282 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date145885
2025-06-15 13:44:10.282 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date76385, 状态: unknown
2025-06-15 13:44:35.648 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date190314, 结果: unknown, 用时: 1200.01s
2025-06-15 13:44:35.650 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date139318
2025-06-15 13:44:35.650 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date190314, 状态: unknown
2025-06-15 13:48:14.474 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date166732, 结果: unknown, 用时: 1200.01s
2025-06-15 13:48:14.475 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date194063
2025-06-15 13:48:14.476 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date166732, 状态: unknown
2025-06-15 13:50:02.849 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date122167, 结果: unknown, 用时: 1200.01s
2025-06-15 13:50:02.850 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date161721
2025-06-15 13:50:02.851 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date122167, 状态: unknown
2025-06-15 13:55:15.231 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date37758, 结果: unknown, 用时: 1200.01s
2025-06-15 13:55:15.233 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date92629
2025-06-15 13:55:15.233 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date37758, 状态: unknown
2025-06-15 13:57:42.937 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date92629, 结果: sat, 用时: 147.70s
2025-06-15 13:57:42.939 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head53264
2025-06-15 13:57:42.939 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date92629, 状态: sat
2025-06-15 13:57:58.659 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date117087, 结果: unknown, 用时: 1200.01s
2025-06-15 13:57:58.660 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head112929
2025-06-15 13:57:58.660 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date117087, 状态: unknown
2025-06-15 14:00:49.945 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date131499, 结果: unknown, 用时: 1200.03s
2025-06-15 14:00:49.946 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head52110
2025-06-15 14:00:49.946 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date131499, 状态: unknown
2025-06-15 14:01:13.707 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head112929, 结果: sat, 用时: 195.04s
2025-06-15 14:01:13.709 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head50472
2025-06-15 14:01:13.709 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head112929, 状态: sat
2025-06-15 14:01:57.670 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head50472, 结果: sat, 用时: 43.95s
2025-06-15 14:01:57.671 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head51801
2025-06-15 14:01:57.671 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head50472, 状态: sat
2025-06-15 14:01:59.639 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head52110, 结果: sat, 用时: 69.69s
2025-06-15 14:01:59.641 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head51283
2025-06-15 14:01:59.641 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head52110, 状态: sat
2025-06-15 14:03:14.203 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head51283, 结果: sat, 用时: 74.56s
2025-06-15 14:03:14.205 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test208139
2025-06-15 14:03:14.205 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head51283, 状态: sat
2025-06-15 14:03:14.389 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date128353, 结果: unknown, 用时: 1200.01s
2025-06-15 14:03:14.390 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test130137
2025-06-15 14:03:14.390 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date128353, 状态: unknown
2025-06-15 14:04:00.221 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head53264, 结果: sat, 用时: 377.27s
2025-06-15 14:04:00.222 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test193616
2025-06-15 14:04:00.222 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head53264, 状态: sat
2025-06-15 14:04:10.293 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date145885, 结果: unknown, 用时: 1200.01s
2025-06-15 14:04:10.294 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mkfifo/mkfifo29622
2025-06-15 14:04:10.294 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date145885, 状态: unknown
2025-06-15 14:04:13.925 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head51801, 结果: sat, 用时: 136.25s
2025-06-15 14:04:13.926 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mkfifo/mkfifo29997
2025-06-15 14:04:13.927 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/head/head51801, 状态: sat
2025-06-15 14:04:35.663 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date139318, 结果: unknown, 用时: 1200.01s
2025-06-15 14:04:35.664 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mkfifo/mkfifo29811
2025-06-15 14:04:35.664 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date139318, 状态: unknown
2025-06-15 14:08:14.487 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date194063, 结果: unknown, 用时: 1200.01s
2025-06-15 14:08:14.488 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mkfifo/mkfifo31343
2025-06-15 14:08:14.488 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date194063, 状态: unknown
2025-06-15 14:10:02.863 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date161721, 结果: unknown, 用时: 1200.01s
2025-06-15 14:10:02.864 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/mkfifo/mkfifo31870
2025-06-15 14:10:02.864 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/date/date161721, 状态: unknown
2025-06-15 14:22:30.505 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test130137, 结果: unsat, 用时: 1156.11s
2025-06-15 14:22:30.507 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sleep/sleep27002
2025-06-15 14:22:30.507 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test130137, 状态: unsat
2025-06-15 14:23:14.329 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test208139, 结果: unknown, 用时: 1200.12s
2025-06-15 14:23:14.330 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sleep/sleep23854
2025-06-15 14:23:14.330 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test208139, 状态: unknown
2025-06-15 14:24:00.236 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/test/test193616, 结果: unknown, 用时: 1200.01s
